timestamp,kwh,building,month,hour
2023-01-13 14:00:00,95.9120487105538,BuildingB,Jan,14
2023-01-13 15:00:00,76.23760221663635,BuildingB,Jan,15
2023-01-13 16:00:00,89.94436898846851,BuildingB,Jan,16
2023-01-13 17:00:00,47.268974411944406,BuildingB,Jan,17
2023-01-13 18:00:00,82.32981994981806,BuildingB,Jan,18
2023-01-13 19:00:00,61.83283281504073,BuildingB,Jan,19
2023-01-13 20:00:00,11.909037109381034,BuildingB,Jan,20
2023-01-13 21:00:00,34.99005021280808,BuildingB,Jan,21
2023-01-13 22:00:00,47.30507884139567,BuildingB,Jan,22
2023-01-13 23:00:00,93.75452424362076,BuildingB,Jan,23
2023-01-14 00:00:00,72.68202575932499,BuildingB,Jan,0
2023-01-14 01:00:00,11.881626956603366,BuildingB,Jan,1
2023-01-14 02:00:00,92.6200441757414,BuildingB,Jan,2
2023-01-14 03:00:00,98.56220834785088,BuildingB,Jan,3
2023-01-14 04:00:00,99.71233485140536,BuildingB,Jan,4
2023-01-14 05:00:00,79.91563773833363,BuildingB,Jan,5
2023-01-14 06:00:00,47.5892549618777,BuildingB,Jan,6
2023-01-14 07:00:00,86.59661861177004,BuildingB,Jan,7
2023-01-14 08:00:00,68.84712718668062,BuildingB,Jan,8
2023-01-14 09:00:00,27.20684808624782,BuildingB,Jan,9
2023-01-14 10:00:00,16.668725580339512,BuildingB,Jan,10
2023-01-14 11:00:00,61.15126999518758,BuildingB,Jan,11
2023-01-14 12:00:00,86.71737428327653,BuildingB,Jan,12
2023-01-14 13:00:00,16.795425004099407,BuildingB,Jan,13
2023-01-14 14:00:00,20.101211747606897,BuildingB,Jan,14
2023-01-14 15:00:00,59.419812088861,BuildingB,Jan,15
2023-01-14 16:00:00,54.603648546669135,BuildingB,Jan,16
2023-01-14 17:00:00,44.7873564761662,BuildingB,Jan,17
2023-01-14 18:00:00,65.88973859182492,BuildingB,Jan,18
2023-01-14 19:00:00,38.36293620531691,BuildingB,Jan,19
2023-01-14 20:00:00,95.62072609410724,BuildingB,Jan,20
2023-01-14 21:00:00,35.819853967197346,BuildingB,Jan,21
2023-01-14 22:00:00,38.50283685607776,BuildingB,Jan,22
2023-01-14 23:00:00,34.61763020657706,BuildingB,Jan,23
2023-01-15 00:00:00,98.1354807636352,BuildingB,Jan,0
2023-01-15 01:00:00,54.86701624107384,BuildingB,Jan,1
2023-01-15 02:00:00,30.169536816655214,BuildingB,Jan,2
2023-01-15 03:00:00,66.38046448569673,BuildingB,Jan,3
2023-01-15 04:00:00,67.6371856241756,BuildingB,Jan,4
2023-01-15 05:00:00,47.347831583366734,BuildingB,Jan,5
2023-01-15 06:00:00,96.72979684216862,BuildingB,Jan,6
2023-01-15 07:00:00,57.51044826491981,BuildingB,Jan,7
2023-01-15 08:00:00,99.95767134131007,BuildingB,Jan,8
2023-01-15 09:00:00,47.17551074939855,BuildingB,Jan,9
2023-01-15 10:00:00,93.1359061149682,BuildingB,Jan,10
2023-01-15 11:00:00,56.24780659491061,BuildingB,Jan,11
2023-01-15 12:00:00,56.75160738426364,BuildingB,Jan,12
2023-01-15 13:00:00,14.60656044649668,BuildingB,Jan,13
2023-01-15 14:00:00,29.191159264245936,BuildingB,Jan,14
2023-01-15 15:00:00,56.65136108224192,BuildingB,Jan,15
2023-01-15 16:00:00,21.07022263453117,BuildingB,Jan,16
2023-01-15 17:00:00,18.876856719102555,BuildingB,Jan,17
2023-01-15 18:00:00,17.852006152537392,BuildingB,Jan,18
2023-01-15 19:00:00,76.70881556715051,BuildingB,Jan,19
2023-01-15 20:00:00,78.31140876147279,BuildingB,Jan,20
2023-01-15 21:00:00,78.93130678085917,BuildingB,Jan,21
2023-01-15 22:00:00,77.25941869792152,BuildingB,Jan,22
2023-01-15 23:00:00,76.46894271071834,BuildingB,Jan,23
2023-01-16 00:00:00,89.5790665008105,BuildingB,Jan,0
2023-01-16 01:00:00,24.842837505674076,BuildingB,Jan,1
2023-01-16 02:00:00,68.34827956053223,BuildingB,Jan,2
2023-01-16 03:00:00,12.542831447877736,BuildingB,Jan,3
2023-01-16 04:00:00,93.5411894976896,BuildingB,Jan,4
2023-01-16 05:00:00,69.24539660794528,BuildingB,Jan,5
2023-01-16 06:00:00,37.11382452446098,BuildingB,Jan,6
2023-01-16 07:00:00,39.3295061928772,BuildingB,Jan,7
2023-01-16 08:00:00,35.69327848719735,BuildingB,Jan,8
2023-01-16 09:00:00,55.7643869909484,BuildingB,Jan,9
2023-01-16 10:00:00,74.51969016719008,BuildingB,Jan,10
2023-01-16 11:00:00,21.70811092939984,BuildingB,Jan,11
2023-01-16 12:00:00,47.05105389552937,BuildingB,Jan,12
2023-01-16 13:00:00,90.89374597518446,BuildingB,Jan,13
2023-01-16 14:00:00,21.44384447710944,BuildingB,Jan,14
2023-01-16 15:00:00,69.62273522679934,BuildingB,Jan,15
2023-01-16 16:00:00,89.78289243120126,BuildingB,Jan,16
2023-01-16 17:00:00,55.94013615476437,BuildingB,Jan,17
2023-01-16 18:00:00,49.747258813065656,BuildingB,Jan,18
2023-01-16 19:00:00,67.28328357388463,BuildingB,Jan,19
2023-01-16 20:00:00,30.019101151431443,BuildingB,Jan,20
2023-01-16 21:00:00,43.95127290964263,BuildingB,Jan,21
2023-01-16 22:00:00,38.11386127347897,BuildingB,Jan,22
2023-01-16 23:00:00,21.982114067022486,BuildingB,Jan,23
2023-01-17 00:00:00,61.89867067686004,BuildingB,Jan,0
2023-01-17 01:00:00,41.27056236796008,BuildingB,Jan,1
2023-01-17 02:00:00,41.81187627001792,BuildingB,Jan,2
2023-01-17 03:00:00,81.41494352682085,BuildingB,Jan,3
2023-01-17 04:00:00,42.14148412835173,BuildingB,Jan,4
2023-01-17 05:00:00,57.174427833384456,BuildingB,Jan,5
2023-01-17 06:00:00,53.398855758102215,BuildingB,Jan,6
2023-01-17 07:00:00,83.61300504769467,BuildingB,Jan,7
2023-01-17 08:00:00,85.92874684962048,BuildingB,Jan,8
2023-01-17 09:00:00,11.549073635833247,BuildingB,Jan,9
2023-01-17 10:00:00,44.50407757620107,BuildingB,Jan,10
2023-01-17 11:00:00,26.849625326868217,BuildingB,Jan,11
2023-01-17 12:00:00,12.105133191470577,BuildingB,Jan,12
2023-01-17 13:00:00,50.73826682129884,BuildingB,Jan,13
2023-01-17 14:00:00,31.932082869479963,BuildingB,Jan,14
2023-01-17 15:00:00,76.1580646871978,BuildingB,Jan,15
2023-01-17 16:00:00,24.33325675964703,BuildingB,Jan,16
2023-01-17 17:00:00,21.63937699127291,BuildingB,Jan,17
2023-01-17 18:00:00,86.82637634831961,BuildingB,Jan,18
2023-01-17 19:00:00,85.42649340223835,BuildingB,Jan,19
2023-01-17 20:00:00,77.9402993729425,BuildingB,Jan,20
2023-01-17 21:00:00,37.35600911393792,BuildingB,Jan,21
2023-01-17 22:00:00,98.70845111297152,BuildingB,Jan,22
2023-01-17 23:00:00,84.73372064666457,BuildingB,Jan,23
2023-01-18 00:00:00,74.5133884618365,BuildingB,Jan,0
2023-01-18 01:00:00,55.404481129271055,BuildingB,Jan,1
2023-01-18 02:00:00,83.75117407304296,BuildingB,Jan,2
2023-01-18 03:00:00,32.608359513416644,BuildingB,Jan,3
2023-01-18 04:00:00,94.22786105927302,BuildingB,Jan,4
2023-01-18 05:00:00,69.68040384536937,BuildingB,Jan,5
2023-01-18 06:00:00,36.37657787853853,BuildingB,Jan,6
2023-01-18 07:00:00,40.77276363946744,BuildingB,Jan,7
2023-01-18 08:00:00,48.849802564769874,BuildingB,Jan,8
2023-01-18 09:00:00,65.9225219583061,BuildingB,Jan,9
2023-01-18 10:00:00,82.33980361488103,BuildingB,Jan,10
2023-01-18 11:00:00,29.177103661793574,BuildingB,Jan,11
2023-01-18 12:00:00,50.65128720619777,BuildingB,Jan,12
2023-01-18 13:00:00,55.695361372958565,BuildingB,Jan,13
2023-01-18 14:00:00,13.710072721826634,BuildingB,Jan,14
2023-01-18 15:00:00,61.42591761231782,BuildingB,Jan,15
2023-01-18 16:00:00,40.10471474300547,BuildingB,Jan,16
2023-01-18 17:00:00,79.78447401641893,BuildingB,Jan,17
2023-01-18 18:00:00,86.27083812646981,BuildingB,Jan,18
2023-01-18 19:00:00,94.85564417822565,BuildingB,Jan,19
2023-01-18 20:00:00,87.95527958796045,BuildingB,Jan,20
2023-01-18 21:00:00,96.67950442551457,BuildingB,Jan,21
2023-01-18 22:00:00,61.88786536770352,BuildingB,Jan,22
2023-01-18 23:00:00,27.744073246583326,BuildingB,Jan,23
2023-01-19 00:00:00,91.79479441262112,BuildingB,Jan,0
2023-01-19 01:00:00,74.64530400574417,BuildingB,Jan,1
2023-01-19 02:00:00,49.60277413651628,BuildingB,Jan,2
2023-01-19 03:00:00,36.749888864360486,BuildingB,Jan,3
2023-01-19 04:00:00,35.22407146585501,BuildingB,Jan,4
2023-01-19 05:00:00,67.1956446484458,BuildingB,Jan,5
2023-01-19 06:00:00,47.00092661142113,BuildingB,Jan,6
2023-01-19 07:00:00,77.89650488322172,BuildingB,Jan,7
2023-01-19 08:00:00,56.67911310758183,BuildingB,Jan,8
2023-01-19 09:00:00,94.67880054168376,BuildingB,Jan,9
2023-01-19 10:00:00,55.05735006253745,BuildingB,Jan,10
2023-01-19 11:00:00,53.9122387147324,BuildingB,Jan,11
2023-01-19 12:00:00,13.033913471004514,BuildingB,Jan,12
2023-01-19 13:00:00,70.74932677659,BuildingB,Jan,13
2023-01-19 14:00:00,14.738105498720197,BuildingB,Jan,14
2023-01-19 15:00:00,21.14173559517897,BuildingB,Jan,15
2023-01-19 16:00:00,43.42445801628721,BuildingB,Jan,16
2023-01-19 17:00:00,11.926265167890024,BuildingB,Jan,17
2023-01-19 18:00:00,70.88437657640998,BuildingB,Jan,18
2023-01-19 19:00:00,75.76608449062194,BuildingB,Jan,19
2023-01-19 20:00:00,24.083478770715736,BuildingB,Jan,20
2023-01-19 21:00:00,70.58736382788071,BuildingB,Jan,21
2023-01-19 22:00:00,96.16869777172892,BuildingB,Jan,22
2023-01-19 23:00:00,79.69627435815896,BuildingB,Jan,23
2023-01-20 00:00:00,81.85554681229043,BuildingB,Jan,0
2023-01-20 01:00:00,42.4686131088673,BuildingB,Jan,1
2023-01-20 02:00:00,30.97735417032795,BuildingB,Jan,2
2023-01-20 03:00:00,99.15675698577152,BuildingB,Jan,3
2023-01-20 04:00:00,64.62270327714296,BuildingB,Jan,4
2023-01-20 05:00:00,36.44591054566288,BuildingB,Jan,5
2023-01-20 06:00:00,18.888430626620465,BuildingB,Jan,6
2023-01-20 07:00:00,54.34734750367299,BuildingB,Jan,7
2023-01-20 08:00:00,23.57221020843659,BuildingB,Jan,8
2023-01-20 09:00:00,10.422008254639998,BuildingB,Jan,9
2023-01-20 10:00:00,84.18050371568197,BuildingB,Jan,10
2023-01-20 11:00:00,28.62761170380344,BuildingB,Jan,11
2023-01-20 12:00:00,93.69499480981764,BuildingB,Jan,12
2023-01-20 13:00:00,29.08028414432961,BuildingB,Jan,13
2023-01-20 14:00:00,88.49181619238533,BuildingB,Jan,14
2023-01-20 15:00:00,36.34603784970015,BuildingB,Jan,15
2023-01-20 16:00:00,85.43665273935338,BuildingB,Jan,16
2023-01-20 17:00:00,69.02054993546847,BuildingB,Jan,17
2023-01-20 18:00:00,17.987789827154057,BuildingB,Jan,18
2023-01-20 19:00:00,60.37157162360113,BuildingB,Jan,19
2023-01-20 20:00:00,66.82191674686695,BuildingB,Jan,20
2023-01-20 21:00:00,79.12386956028351,BuildingB,Jan,21
2023-01-20 22:00:00,33.324502788017725,BuildingB,Jan,22
2023-01-20 23:00:00,17.985392568846713,BuildingB,Jan,23
2023-01-21 00:00:00,56.45436359555718,BuildingB,Jan,0
2023-01-21 01:00:00,43.63220289230417,BuildingB,Jan,1
2023-01-21 02:00:00,54.630144765041656,BuildingB,Jan,2
2023-01-21 03:00:00,81.3847987275801,BuildingB,Jan,3
2023-01-21 04:00:00,72.97730548046863,BuildingB,Jan,4
2023-01-21 05:00:00,10.229644603232602,BuildingB,Jan,5
2023-01-21 06:00:00,66.72290059901546,BuildingB,Jan,6
2023-01-21 07:00:00,19.283745571330627,BuildingB,Jan,7
2023-01-21 08:00:00,64.99510817655633,BuildingB,Jan,8
2023-01-21 09:00:00,32.33025615161267,BuildingB,Jan,9
2023-01-21 10:00:00,71.12107031657195,BuildingB,Jan,10
2023-01-21 11:00:00,53.08036718307542,BuildingB,Jan,11
2023-01-21 12:00:00,37.06186931117575,BuildingB,Jan,12
2023-01-21 13:00:00,45.70088417934655,BuildingB,Jan,13
2023-01-21 14:00:00,19.173600191125917,BuildingB,Jan,14
2023-01-21 15:00:00,40.46002805272735,BuildingB,Jan,15
2023-01-21 16:00:00,40.95660970046949,BuildingB,Jan,16
2023-01-21 17:00:00,99.1010058628182,BuildingB,Jan,17
2023-01-21 18:00:00,14.054591862905266,BuildingB,Jan,18
2023-01-21 19:00:00,65.36543924772069,BuildingB,Jan,19
2023-01-21 20:00:00,76.28714980332562,BuildingB,Jan,20
2023-01-21 21:00:00,96.87203361312864,BuildingB,Jan,21
2023-01-21 22:00:00,49.264582076872415,BuildingB,Jan,22
2023-01-21 23:00:00,77.25524453891403,BuildingB,Jan,23
2023-01-22 00:00:00,99.44339306078844,BuildingB,Jan,0
2023-01-22 01:00:00,82.90672751348829,BuildingB,Jan,1
2023-01-22 02:00:00,93.9539595798246,BuildingB,Jan,2
2023-01-22 03:00:00,32.28601719893688,BuildingB,Jan,3
2023-01-22 04:00:00,54.51607836046948,BuildingB,Jan,4
2023-01-22 05:00:00,87.88381063901983,BuildingB,Jan,5
2023-01-22 06:00:00,21.272334667588687,BuildingB,Jan,6
2023-01-22 07:00:00,17.821053742717755,BuildingB,Jan,7
2023-01-22 08:00:00,16.151606097684592,BuildingB,Jan,8
2023-01-22 09:00:00,53.05738183799266,BuildingB,Jan,9
2023-01-22 10:00:00,63.59248750464058,BuildingB,Jan,10
2023-01-22 11:00:00,85.99342666686104,BuildingB,Jan,11
2023-01-22 12:00:00,55.24818794604357,BuildingB,Jan,12
2023-01-22 13:00:00,16.66210105980749,BuildingB,Jan,13
2023-01-22 14:00:00,40.32410108639722,BuildingB,Jan,14
2023-01-22 15:00:00,15.435320759909258,BuildingB,Jan,15
2023-01-22 16:00:00,72.88673647822559,BuildingB,Jan,16
2023-01-22 17:00:00,46.7184189278217,BuildingB,Jan,17
2023-01-22 18:00:00,92.32024900683348,BuildingB,Jan,18
2023-01-22 19:00:00,83.11329087228886,BuildingB,Jan,19
2023-01-22 20:00:00,99.25660172687024,BuildingB,Jan,20
2023-01-22 21:00:00,24.52577705066641,BuildingB,Jan,21
2023-01-22 22:00:00,49.35046088836077,BuildingB,Jan,22
2023-01-22 23:00:00,33.07366612723638,BuildingB,Jan,23
2023-01-23 00:00:00,26.45683099018272,BuildingB,Jan,0
2023-01-23 01:00:00,61.25628391481376,BuildingB,Jan,1
2023-01-23 02:00:00,20.25277933951419,BuildingB,Jan,2
2023-01-23 03:00:00,56.28849676636589,BuildingB,Jan,3
2023-01-23 04:00:00,62.936027229424106,BuildingB,Jan,4
2023-01-23 05:00:00,29.37552911301993,BuildingB,Jan,5
2023-01-23 06:00:00,22.659862469745327,BuildingB,Jan,6
2023-01-23 07:00:00,89.75335188269518,BuildingB,Jan,7
2023-01-23 08:00:00,11.559794048341391,BuildingB,Jan,8
2023-01-23 09:00:00,33.38270258919139,BuildingB,Jan,9
2023-01-23 10:00:00,27.29508463622894,BuildingB,Jan,10
2023-01-23 11:00:00,27.396409707336595,BuildingB,Jan,11
2023-01-23 12:00:00,99.22612294369324,BuildingB,Jan,12
2023-01-23 13:00:00,15.80884558946274,BuildingB,Jan,13
2023-01-23 14:00:00,70.99453942631715,BuildingB,Jan,14
2023-01-23 15:00:00,95.57095287195544,BuildingB,Jan,15
2023-01-23 16:00:00,11.52038021755142,BuildingB,Jan,16
2023-01-23 17:00:00,68.32753284502141,BuildingB,Jan,17
2023-01-23 18:00:00,72.8470294961408,BuildingB,Jan,18
2023-01-23 19:00:00,66.71730776338296,BuildingB,Jan,19
2023-01-23 20:00:00,73.81209380346262,BuildingB,Jan,20
2023-01-23 21:00:00,88.55583913428971,BuildingB,Jan,21
2023-01-23 22:00:00,29.897560569308347,BuildingB,Jan,22
2023-01-23 23:00:00,40.25369182194315,BuildingB,Jan,23
2023-01-24 00:00:00,91.32702072459848,BuildingB,Jan,0
2023-01-24 01:00:00,92.99041791370948,BuildingB,Jan,1
2023-01-24 02:00:00,22.83371569365636,BuildingB,Jan,2
2023-01-24 03:00:00,92.83359356080564,BuildingB,Jan,3
2023-01-24 04:00:00,10.309169993881689,BuildingB,Jan,4
2023-01-24 05:00:00,56.893255693634266,BuildingB,Jan,5
2023-01-24 06:00:00,26.794990971532226,BuildingB,Jan,6
2023-01-24 07:00:00,68.79059102703046,BuildingB,Jan,7
2023-01-24 08:00:00,56.93423958884355,BuildingB,Jan,8
2023-01-24 09:00:00,55.07872878589929,BuildingB,Jan,9
2023-01-24 10:00:00,59.08117961329278,BuildingB,Jan,10
2023-01-24 11:00:00,95.6080617140432,BuildingB,Jan,11
2023-01-24 12:00:00,45.18780807801013,BuildingB,Jan,12
2023-01-24 13:00:00,39.002357464191306,BuildingB,Jan,13
2023-01-24 14:00:00,77.09046376769963,BuildingB,Jan,14
2023-01-24 15:00:00,56.845976561187605,BuildingB,Jan,15
2023-01-24 16:00:00,13.473985078825852,BuildingB,Jan,16
2023-01-24 17:00:00,85.17928163684464,BuildingB,Jan,17
2023-01-24 18:00:00,70.26775364983197,BuildingB,Jan,18
2023-01-24 19:00:00,31.626148697381343,BuildingB,Jan,19
2023-01-24 20:00:00,27.03629102649408,BuildingB,Jan,20
2023-01-24 21:00:00,61.50608083093567,BuildingB,Jan,21
2023-01-24 22:00:00,27.94652936378422,BuildingB,Jan,22
2023-01-24 23:00:00,12.0354852627683,BuildingB,Jan,23
2023-01-25 00:00:00,19.3499779682812,BuildingB,Jan,0
2023-01-25 01:00:00,29.58222608899963,BuildingB,Jan,1
2023-01-25 02:00:00,85.03486981092576,BuildingB,Jan,2
2023-01-25 03:00:00,43.64072930696185,BuildingB,Jan,3
2023-01-25 04:00:00,19.33513268351808,BuildingB,Jan,4
2023-01-25 05:00:00,62.23343792734227,BuildingB,Jan,5
2023-01-25 06:00:00,71.80421945392371,BuildingB,Jan,6
2023-01-25 07:00:00,85.92335836544996,BuildingB,Jan,7
2023-01-25 08:00:00,58.352399716704255,BuildingB,Jan,8
2023-01-25 09:00:00,91.81635060273231,BuildingB,Jan,9
2023-01-25 10:00:00,34.55486619930469,BuildingB,Jan,10
2023-01-25 11:00:00,77.01506684470189,BuildingB,Jan,11
2023-01-25 12:00:00,63.51786123283837,BuildingB,Jan,12
2023-01-25 13:00:00,69.66775275987325,BuildingB,Jan,13
2023-01-25 14:00:00,72.84491857714747,BuildingB,Jan,14
2023-01-25 15:00:00,25.27148499821414,BuildingB,Jan,15
2023-01-25 16:00:00,19.18735584327462,BuildingB,Jan,16
2023-01-25 17:00:00,51.53048948110176,BuildingB,Jan,17
2023-01-25 18:00:00,84.57764047081375,BuildingB,Jan,18
2023-01-25 19:00:00,37.17601712863835,BuildingB,Jan,19
2023-01-25 20:00:00,39.37980748301516,BuildingB,Jan,20
2023-01-25 21:00:00,39.98620492955119,BuildingB,Jan,21
2023-01-25 22:00:00,68.69048701638755,BuildingB,Jan,22
2023-01-25 23:00:00,15.56308481217126,BuildingB,Jan,23
2023-01-26 00:00:00,46.62477221264379,BuildingB,Jan,0
2023-01-26 01:00:00,46.4617234571454,BuildingB,Jan,1
2023-01-26 02:00:00,79.03264880188101,BuildingB,Jan,2
2023-01-26 03:00:00,34.19260393231468,BuildingB,Jan,3
2023-01-26 04:00:00,30.715588263079034,BuildingB,Jan,4
2023-01-26 05:00:00,28.278361871139104,BuildingB,Jan,5
2023-01-26 06:00:00,53.95781676332012,BuildingB,Jan,6
2023-01-26 07:00:00,27.463260103546155,BuildingB,Jan,7
2023-01-26 08:00:00,57.80237922744133,BuildingB,Jan,8
2023-01-26 09:00:00,21.1746004581577,BuildingB,Jan,9
2023-01-26 10:00:00,79.33500987753138,BuildingB,Jan,10
2023-01-26 11:00:00,68.69557434434358,BuildingB,Jan,11
2023-01-26 12:00:00,78.76309389997238,BuildingB,Jan,12
2023-01-26 13:00:00,96.3997900996395,BuildingB,Jan,13
2023-01-26 14:00:00,65.69969645427912,BuildingB,Jan,14
2023-01-26 15:00:00,57.25504793511293,BuildingB,Jan,15
2023-01-26 16:00:00,91.5676327753647,BuildingB,Jan,16
2023-01-26 17:00:00,88.10136989209725,BuildingB,Jan,17
2023-01-26 18:00:00,61.673735377778975,BuildingB,Jan,18
2023-01-26 19:00:00,81.89761687404153,BuildingB,Jan,19
2023-01-26 20:00:00,89.68021073411285,BuildingB,Jan,20
2023-01-26 21:00:00,45.40711146719229,BuildingB,Jan,21
2023-01-26 22:00:00,59.9211699269827,BuildingB,Jan,22
2023-01-26 23:00:00,27.932993868206164,BuildingB,Jan,23
2023-01-27 00:00:00,13.138809206123485,BuildingB,Jan,0
2023-01-27 01:00:00,46.63697730603276,BuildingB,Jan,1
2023-01-27 02:00:00,40.83749400903818,BuildingB,Jan,2
2023-01-27 03:00:00,48.995519372389744,BuildingB,Jan,3
2023-01-27 04:00:00,80.94450748347518,BuildingB,Jan,4
2023-01-27 05:00:00,47.08515985984781,BuildingB,Jan,5
2023-01-27 06:00:00,59.61092389503389,BuildingB,Jan,6
2023-01-27 07:00:00,46.15443737396299,BuildingB,Jan,7
2023-01-27 08:00:00,51.89435646754728,BuildingB,Jan,8
2023-01-27 09:00:00,87.04415636646753,BuildingB,Jan,9
2023-01-27 10:00:00,69.89372711646158,BuildingB,Jan,10
2023-01-27 11:00:00,49.41470414585147,BuildingB,Jan,11
2023-01-27 12:00:00,23.29542073891065,BuildingB,Jan,12
2023-01-27 13:00:00,64.25096084169132,BuildingB,Jan,13
2023-01-27 14:00:00,85.39979417320829,BuildingB,Jan,14
2023-01-27 15:00:00,29.501506240651327,BuildingB,Jan,15
2023-01-27 16:00:00,85.71853249124804,BuildingB,Jan,16
2023-01-27 17:00:00,24.30968755987045,BuildingB,Jan,17
2023-01-27 18:00:00,16.715731036241287,BuildingB,Jan,18
2023-01-27 19:00:00,56.36338548361028,BuildingB,Jan,19
2023-01-27 20:00:00,31.43811182040616,BuildingB,Jan,20
2023-01-27 21:00:00,44.568163273414925,BuildingB,Jan,21
2023-01-27 22:00:00,75.69219062646518,BuildingB,Jan,22
2023-01-27 23:00:00,33.96584391489629,BuildingB,Jan,23
2023-01-28 00:00:00,77.09075118803335,BuildingB,Jan,0
2023-01-28 01:00:00,44.94293424324346,BuildingB,Jan,1
2023-01-28 02:00:00,98.18719783807238,BuildingB,Jan,2
2023-01-28 03:00:00,79.06208892641871,BuildingB,Jan,3
2023-01-28 04:00:00,27.817371643654287,BuildingB,Jan,4
2023-01-28 05:00:00,64.90270380534109,BuildingB,Jan,5
2023-01-28 06:00:00,49.45973213498764,BuildingB,Jan,6
2023-01-28 07:00:00,44.78667651347333,BuildingB,Jan,7
2023-01-28 08:00:00,34.40794397371552,BuildingB,Jan,8
2023-01-28 09:00:00,14.395278926523812,BuildingB,Jan,9
2023-01-28 10:00:00,68.40333575071648,BuildingB,Jan,10
2023-01-28 11:00:00,69.56749355221842,BuildingB,Jan,11
2023-01-28 12:00:00,63.75898004011053,BuildingB,Jan,12
2023-01-28 13:00:00,37.26378120298459,BuildingB,Jan,13
2023-01-28 14:00:00,61.80794140017823,BuildingB,Jan,14
2023-01-28 15:00:00,86.9184141748903,BuildingB,Jan,15
2023-01-28 16:00:00,45.872949127363135,BuildingB,Jan,16
2023-01-28 17:00:00,23.56576125737072,BuildingB,Jan,17
2023-01-28 18:00:00,62.61936348274737,BuildingB,Jan,18
2023-01-28 19:00:00,62.726135529757,BuildingB,Jan,19
2023-01-28 20:00:00,24.16009320408219,BuildingB,Jan,20
2023-01-28 21:00:00,65.76428422918067,BuildingB,Jan,21
2023-01-28 22:00:00,67.76479023348566,BuildingB,Jan,22
2023-01-28 23:00:00,13.42023607485161,BuildingB,Jan,23
2023-01-29 00:00:00,95.20947494825272,BuildingB,Jan,0
2023-01-29 01:00:00,21.406955185643906,BuildingB,Jan,1
2023-01-29 02:00:00,21.395093952373912,BuildingB,Jan,2
2023-01-29 03:00:00,24.570298666910237,BuildingB,Jan,3
2023-01-29 04:00:00,15.277610295663685,BuildingB,Jan,4
2023-01-29 05:00:00,58.40501806755032,BuildingB,Jan,5
2023-01-29 06:00:00,38.20707695902656,BuildingB,Jan,6
2023-01-29 07:00:00,93.9769053882746,BuildingB,Jan,7
2023-01-29 08:00:00,88.90030100838973,BuildingB,Jan,8
2023-01-29 09:00:00,92.4920303901966,BuildingB,Jan,9
2023-01-29 10:00:00,16.602039975413664,BuildingB,Jan,10
2023-01-29 11:00:00,66.97521504382948,BuildingB,Jan,11
2023-01-29 12:00:00,65.24729612042609,BuildingB,Jan,12
2023-01-29 13:00:00,36.31231618205818,BuildingB,Jan,13
2023-01-29 14:00:00,65.02846952013641,BuildingB,Jan,14
